# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1519   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  235         9.0000000000000000E+000         3.1822105462959016E-001         3.1822007670645974E-001        -4.4928850037374053E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.9292877849975363E+000        -1.9281566762243860E+000        -6.1258214619755847E+001         3.5371366328874236E+000        -5.1624000609150289E-001         4.9733220111489205E+000         7.1448288468197174E-001         9.5959573101422467E-004         2.7027182733722493E-001         2.4964641669491627E-003         6.1088854504550210E-003         6.8877183924576624E+000         1.9673723364127769E+000         1.4729978168757976E-001         7.1448288458285791E-001         2.7027182742620776E-001         2.4964641679115717E-003         0.0000000000000000E+000
  236         9.0000000000000000E+000         3.2744138059815181E-001         3.2744037020890532E-001        -4.7586687864435027E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.9009376214894451E+000        -1.8975336099512154E+000        -6.1112871237645976E+001         3.5390791643600625E+000        -5.0594998728273344E-001         4.9651394625942151E+000         7.1460805902424962E-001         8.5228119182391253E-004         2.7025643250038672E-001         2.4961831005497616E-003         6.1081912013365314E-003         6.8904759125197508E+000         1.9505171965216155E+000         1.4454198402314256E-001         7.1380150680137433E-001         2.7054355949445430E-001         2.4980734782046985E-003         0.0000000000000000E+000
  237         9.0000000000000000E+000         3.2756120916715820E-001         3.2756019821249438E-001        -4.7625697203314770E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.9005792903603498E+000        -1.8972095180227919E+000        -6.1111033990577923E+001         3.5391048327522920E+000        -5.0582215850264489E-001         4.9650439432180127E+000         7.1460896287743936E-001         8.5132363469675324E-004         2.7025650444886551E-001         2.4961809792824964E-003         6.1081860495046077E-003         6.8905090264543993E+000         1.9503363192636065E+000         1.4451112542431857E-001         7.1379642735490867E-001         2.7054576145659365E-001         2.4980853804596227E-003         0.0000000000000000E+000
  238         9.0000000000000000E+000         3.4079314152594331E-001         3.4079206335068624E-001        -5.1618892120332912E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.8632209022641553E+000        -1.8606757125991156E+000        -6.0880760988633064E+001         3.5419587029049322E+000        -4.9285070475982867E-001         4.9563236659846144E+000         7.1474615885248372E-001         7.1696187359788187E-004         2.7025717273793742E-001         2.4957800094028283E-003         6.1072039819189718E-003         6.8946016464873310E+000         1.9381580916861962E+000         1.4185500106198468E-001         7.1334475431534772E-001         2.7085942691504133E-001         2.4988619671554289E-003         0.0000000000000000E+000
  239         9.0000000000000000E+000         3.4128779637362061E-001         3.4128671561646373E-001        -5.1896924082544035E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.8612311713738738E+000        -1.8588655371009881E+000        -6.0888818543923911E+001         3.5420421054064710E+000        -4.9202264431776527E-001         4.9552902710381801E+000         7.1477678587649540E-001         6.9982117469675131E-004         2.7024461197674754E-001         2.4956750577676636E-003         6.1069419616758330E-003         6.8945316439685689E+000         1.9361095725111652E+000         1.4166553204059709E-001         7.1323470063049110E-001         2.7091687814136234E-001         2.4992551213809714E-003         0.0000000000000000E+000
  240         9.0000000000000000E+000         3.5227562507280302E-001         3.5227448747168588E-001        -5.7618334128482852E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.8172390675756853E+000        -1.8134016448866470E+000        -6.1059143085531247E+001         3.5439238136105708E+000        -4.7379000882687033E-001         4.9325769802268056E+000         7.1551083203732324E-001         2.7786874153563651E-004         2.6995390919798296E-001         2.4932630298284946E-003         6.1008895368115674E-003         6.8930569022326704E+000         1.8927016765195011E+000         1.3768085168978716E-001         7.1057344282065871E-001         2.7234752632588466E-001         2.5083122117806225E-003         0.0000000000000000E+000
  241         9.0000000000000000E+000         3.6006465058022241E-001         3.6006347430645635E-001        -6.0393263939399207E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7953914701867129E+000        -1.7919598068402594E+000        -6.0955640109399141E+001         3.5454532278518367E+000        -4.6592503861491569E-001         4.9263743059352736E+000         7.1568100643402710E-001         2.0176099928500784E-004         2.6986747357773072E-001         2.4923860753960519E-003         6.0987311928666953E-003         6.8949696829193652E+000         1.8846862474046271E+000         1.3625340164606084E-001         7.1026141440222568E-001         2.7261633749001735E-001         2.5088532459426618E-003         0.0000000000000000E+000
  242         9.0000000000000000E+000         3.6040226715253293E-001         3.6040108918902486E-001        -6.0510560249952756E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7944904044693601E+000        -1.7910604288401615E+000        -6.0949899811300220E+001         3.5455203684425793E+000        -4.6560878693772528E-001         4.9261435393723847E+000         7.1568539884106874E-001         2.0037866680710814E-004         2.6986466106580104E-001         2.4923559281404559E-003         6.0986574202279006E-003         6.8950696475778610E+000         1.8844999954597255E+000         1.3620312030606074E-001         7.1025559819451367E-001         2.7262379740831005E-001         2.5088533821247946E-003         0.0000000000000000E+000
  243         9.0000000000000000E+000         3.6058990967251620E-001         3.6058873075063347E-001        -6.0575665249093107E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7939894569498727E+000        -1.7905589977795342E+000        -6.0946690075546478E+001         3.5455577568880763E+000        -4.6543309006897632E-001         4.9260154252364465E+000         7.1568773882225056E-001         1.9965949284337143E-004         2.6986314620851143E-001         2.4923397036341827E-003         6.0986177177939924E-003         6.8951254721108066E+000         1.8843980990945803E+000         1.3617525917787920E-001         7.1025231240321929E-001         2.7262798623415624E-001         2.5088539324641065E-003         0.0000000000000000E+000
  244         9.0000000000000000E+000         3.6755686601335558E-001         3.6755564977244998E-001        -6.2996234431185499E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7753725599190773E+000        -1.7719288973494727E+000        -6.0827795192245141E+001         3.5469464242036772E+000        -4.5890197618477885E-001         4.9212433165754188E+000         7.1577573888989743E-001         1.7320022869547595E-004         2.6980566117166932E-001         2.4917233768072928E-003         6.0971095275797506E-003         6.8971934149167158E+000         1.8806021144576013E+000         1.3514172138958919E-001         7.1011865766537230E-001         2.7279386925059707E-001         2.5089109002358534E-003         0.0000000000000000E+000
  245         9.0000000000000000E+000         3.6852035634281921E-001         3.6851913509392570E-001        -6.3331021389546515E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7728383995133732E+000        -1.7694069110969344E+000        -6.0810177046466734E+001         3.5471392907255748E+000        -4.5802062902572210E-001         4.9206270990348031E+000         7.1578901876831813E-001         1.6860971921385474E-004         2.6979750587248669E-001         2.4916361807819326E-003         6.0968961474104086E-003         6.8974954195658897E+000         1.8801582017547065E+000         1.3500214112817704E-001         7.1010668453369685E-001         2.7281553270120296E-001         2.5088909746010398E-003         0.0000000000000000E+000
  246         9.0000000000000000E+000         3.7800522778272511E-001         3.7800395619215887E-001        -6.6794785142887651E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7477180415598079E+000        -1.7444512926898319E+000        -6.0642698409706597E+001         3.5490036469555095E+000        -4.4918916250880842E-001         4.9139963581781299E+000         7.1589530791458800E-001         1.4013223900767764E-004         2.6972367516303425E-001         2.4908479381909676E-003         6.0949673027737659E-003         6.9003104281316991E+000         1.8759778934333697E+000         1.3370582687388546E-001         7.0997726467823752E-001         2.7300926021638189E-001         2.5088369483914066E-003         0.0000000000000000E+000
  247         9.0000000000000000E+000         3.7808763600862411E-001         3.7808636397114248E-001        -6.6824963854322450E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7475014794228489E+000        -1.7442366340203801E+000        -6.0641204219966099E+001         3.5490198537571938E+000        -4.4911329504369724E-001         4.9139400672194160E+000         7.1589628183409770E-001         1.3988175018517942E-004         2.6972298686765572E-001         2.4908405527933023E-003         6.0949492307960356E-003         6.9003351996790592E+000         1.8759474867570454E+000         1.3369511190145333E-001         7.0997595859185281E-001         2.7301127154911703E-001         2.5088362181389131E-003         0.0000000000000000E+000
  248         9.0000000000000000E+000         3.8842577868234884E-001         3.8842444842148804E-001        -7.0859500942327812E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7201821726592192E+000        -1.7173211247332096E+000        -6.0455315594467656E+001         3.5510575848689951E+000        -4.3952910388548677E-001         4.9064916640473442E+000         7.1600022379797890E-001         1.1880997615771586E-004         2.6964379121116522E-001         2.4899968543023853E-003         6.0928847310059014E-003         6.9034436407215862E+000         1.8728767682897700E+000         1.3243555372540874E-001         7.0981962470113857E-001         2.7325299624461841E-001         2.5087561099190253E-003         0.0000000000000000E+000
  249         9.0000000000000000E+000         3.8851131918511922E-001         3.8850998843384299E-001        -7.0893176024725932E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7199572643291823E+000        -1.7170993401419443E+000        -6.0453777733141180E+001         3.5510745278610774E+000        -4.3945053570463283E-001         4.9064310258060990E+000         7.1600109097273523E-001         1.1863956610646292E-004         2.6964312339566998E-001         2.4899897605179596E-003         6.0928673728164063E-003         6.9034692153145905E+000         1.8728586385108175E+000         1.3242592189686753E-001         7.0981868584111751E-001         2.7325476273838911E-001         2.5087545665051277E-003         0.0000000000000000E+000
  250         9.0000000000000000E+000         4.5612805601375184E-001         4.5612625028045251E-001        -1.0690822068361728E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.5388641746198402E+000        -1.5376240589940531E+000        -5.9063155194093532E+001         3.5649286900755888E+000        -3.7661231527898303E-001         4.8501897329328809E+000         7.1651087055290186E-001         7.5740094568224931E-005         2.6919644534657361E-001         2.4853568149422610E-003         6.0815308038694397E-003         6.9264639582960470E+000         1.8646715826518536E+000         1.2485151923465582E-001         7.0888851207348558E-001         2.7489169726309021E-001         2.5061162608283174E-003         0.0000000000000000E+000
