# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   722   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  131         6.6989000000000001E+000         3.7475221569315315E-001         3.7475175715604764E-001        -1.4135036872695409E-014         0.0000000000000000E+000         0.0000000000000000E+000        -8.7977457852694430E-001        -5.9376497342285317E+000        -9.4893273481245146E+001         3.5441106419394464E+000        -5.4314209602514332E-003         4.0226500238405940E+000         7.1539283792055175E-001         6.6324430763415874E-005         2.7025513765811338E-001         2.4965358274973018E-003         6.1088852298839735E-003         6.4673770544040847E+000         5.2598909210094813E-001         1.2819083274641924E-001         7.1539283792055142E-001         2.7025513765811343E-001         2.4965358274973014E-003        -1.0000000000000000E+000
  132         6.6989000000000001E+000         3.8817720176662412E-001         3.8817672299956391E-001        -1.4566218133233789E-014         0.0000000000000000E+000         0.0000000000000000E+000        -8.5741094385990047E-001        -5.8341269905574347E+000        -9.4118337546593239E+001         3.5467092377086344E+000         5.5320483489313321E-004         4.0259546220189799E+000         7.1539283790640051E-001         6.6324444187822561E-005         2.7025513766376563E-001         2.4965358274975729E-003         6.1088852298846370E-003         6.4764704184485735E+000         5.2332063172511467E-001         1.2527922345498324E-001         7.1539283790640029E-001         2.7025513766376569E-001         2.4965358274975733E-003        -1.0000000000000000E+000
  133         6.6989000000000001E+000         4.0984752185403556E-001         4.0984701010070834E-001        -1.5260451637666259E-014         0.0000000000000000E+000         0.0000000000000000E+000        -8.2398466308831231E-001        -5.6649981055387393E+000        -9.2927355943496210E+001         3.5506467415139475E+000         9.3913376100636988E-003         4.0314685110907851E+000         7.1539283787949226E-001         6.6324469267222598E-005         2.7025513767851994E-001         2.4965358274973734E-003         6.1088852298841461E-003         6.4906065257484942E+000         5.2014335958248936E-001         1.2101809858526490E-001         7.1539283787949182E-001         2.7025513767852016E-001         2.4965358274973730E-003        -1.0000000000000000E+000
  134         6.6989000000000001E+000         4.3172268193498187E-001         4.3172213651168173E-001        -1.5932448872949817E-014         0.0000000000000000E+000         0.0000000000000000E+000        -7.9209363541987965E-001        -5.4896187255814244E+000        -9.1778734936135905E+001         3.5544420504563110E+000         1.7746233559551308E-002         4.0370854289352156E+000         7.1539283784497576E-001         6.6324500507267600E-005         2.7025513770468329E-001         2.4965358274974406E-003         6.1088852298843040E-003         6.5043517892716700E+000         5.1750158557261428E-001         1.1704379332945117E-001         7.1539283784497532E-001         2.7025513770468379E-001         2.4965358274974406E-003        -1.0000000000000000E+000
  135         6.6989000000000001E+000         4.5599551812851308E-001         4.5599493494920740E-001        -1.6621105512157958E-014         0.0000000000000000E+000         0.0000000000000000E+000        -7.5728322772157874E-001        -5.2893650605789624E+000        -9.0546368782574362E+001         3.5585789514888218E+000         2.6877635343680165E-002         4.0430742310035548E+000         7.1539283779595142E-001         6.6324543282652085E-005         2.7025513775463478E-001         2.4965358274974927E-003         6.1088852298844280E-003         6.5192415659421350E+000         5.1447820487060281E-001         1.1277882507629086E-001         7.1539283779595109E-001         2.7025513775463561E-001         2.4965358274974927E-003        -1.0000000000000000E+000
  136         6.6989000000000001E+000         4.7920035449588805E-001         4.7919973477301292E-001        -1.7328244950428534E-014         0.0000000000000000E+000         0.0000000000000000E+000        -7.2721736728504582E-001        -5.0998454665977002E+000        -8.9469116429123872E+001         3.5621898877671088E+000         3.4688693005373743E-002         4.0486340837264931E+000         7.1539283773838103E-001         6.6324590717619213E-005         2.7025513783573740E-001         2.4965358274974532E-003         6.1088852298843361E-003         6.5324168984318112E+000         5.1231230224889113E-001         1.0926958043754730E-001         7.1539283773838025E-001         2.7025513783573879E-001         2.4965358274974536E-003        -1.0000000000000000E+000
  137         6.6989000000000001E+000         5.0531511774353877E-001         5.0531445646289941E-001        -1.8026468055832998E-014         0.0000000000000000E+000         0.0000000000000000E+000        -6.9381914468366812E-001        -4.8828644294960046E+000        -8.8291784345342194E+001         3.5661707669725753E+000         4.3426045895129314E-002         4.0546416177714262E+000         7.1539283765387751E-001         6.6324655931816252E-005         2.7025513799007572E-001         2.4965358274974103E-003         6.1088852298842406E-003         6.5469518317819038E+000         5.0967603205482315E-001         1.0541215619472548E-001         7.1539283765387640E-001         2.7025513799007822E-001         2.4965358274974107E-003        -1.0000000000000000E+000
  138         6.6989000000000001E+000         5.3430654133579214E-001         5.3430583346878702E-001        -1.8875921043447997E-014         0.0000000000000000E+000         0.0000000000000000E+000        -6.5938220847961537E-001        -4.6517097952809756E+000        -8.7094620399909104E+001         3.5703967603299884E+000         5.2192527282328795E-002         4.0610499381076757E+000         7.1539283753141270E-001         6.6324741036472037E-005         2.7025513828902398E-001         2.4965358274973448E-003         6.1088852298840784E-003         6.5618938880509727E+000         5.0734520068521705E-001         1.0169571856902858E-001         7.1539283753141092E-001         2.7025513828902864E-001         2.4965358274973448E-003        -1.0000000000000000E+000
  139         6.6989000000000001E+000         5.6267944429091388E-001         5.6267869048432317E-001        -1.9682542917201725E-014         0.0000000000000000E+000         0.0000000000000000E+000        -6.2678128089111962E-001        -4.4351642395997253E+000        -8.5980807047526980E+001         3.5743615874002992E+000         6.0563336935954934E-002         4.0669347802024376E+000         7.1539283737370651E-001         6.6324840478300046E-005         2.7025513875512569E-001         2.4965358274974974E-003         6.1088852298844531E-003         6.5759062748950479E+000         5.0482866667158122E-001         9.8260065252582574E-002         7.1539283736823700E-001         2.7025513878005641E-001         2.4965358274974974E-003        -1.0000000000000000E+000
  140         6.6989000000000001E+000         5.9134810909042723E-001         5.9134730850801831E-001        -2.0513753081491261E-014         0.0000000000000000E+000         0.0000000000000000E+000        -5.9513164614634395E-001        -4.2356042520290442E+000        -8.4931216117110282E+001         3.5782481714256527E+000         6.8614986257635804E-002         4.0724692673910701E+000         7.1539283716701807E-001         6.6324956858069501E-005         2.7025513948162122E-001         2.4965358274844389E-003         6.1088852298524995E-003         6.5892099671242406E+000         5.0217501350575444E-001         9.5098083175515935E-002         7.1539283661635844E-001         2.7025514006358942E-001         2.4965358311691420E-003        -1.0000000000000000E+000
  141         6.6989000000000001E+000         6.1542856832545978E-001         6.1542772808540191E-001        -2.1248953185893542E-014         0.0000000000000000E+000         0.0000000000000000E+000        -5.6955681300695271E-001        -4.0887401413909030E+000        -8.4099882979101494E+001         3.5814373997086335E+000         7.5023946261370184E-002         4.0769588059461936E+000         7.1539283696316824E-001         6.6325069476912788E-005         2.7025514031248454E-001         2.4965358273923073E-003         6.1088852296270531E-003         6.5997746307964018E+000         5.0031900467080670E-001         9.2680644437942036E-002         7.1539279461668048E-001         2.7025518405148374E-001         2.4965361082192454E-003        -1.0000000000000000E+000
  142         6.6989000000000001E+000         6.3743299092930794E-001         6.3743211410084399E-001        -2.1893627521590251E-014         0.0000000000000000E+000         0.0000000000000000E+000        -5.4696620821254449E-001        -3.9889732735471970E+000        -8.3386177912338354E+001         3.5842572282170058E+000         8.0679591641830251E-002         4.0809228091152878E+000         7.1539283689250943E-001         6.6325182183786001E-005         2.7025514111626575E-001         2.4965358261437153E-003         6.1088852265718096E-003         6.6087273750543911E+000         4.9917245220967726E-001         9.0708234621201964E-002         7.1539264086301657E-001         2.7025533169098853E-001         2.4965371441971582E-003        -1.0000000000000000E+000
  143         6.6989000000000001E+000         6.5895566427476571E-001         6.5895475139406579E-001        -2.2525343682653455E-014         0.0000000000000000E+000         0.0000000000000000E+000        -5.2514305140635664E-001        -3.9360203679402161E+000        -8.2730900861199160E+001         3.5870479335711525E+000         8.6009759336629965E-002         4.0847858938378119E+000         7.1539283736324411E-001         6.6325298220815026E-005         2.7025514142082618E-001         2.4965358214262580E-003         6.1088852150284470E-003         6.6169175395798625E+000         4.9879193392225463E-001         8.8977413036462255E-002         7.1539244508431554E-001         2.7025551684251425E-001         2.4965384551275233E-003        -1.0000000000000000E+000
  144         6.6989000000000001E+000         6.7973943383198498E-001         6.7973848589282204E-001        -2.3207831477610861E-014         0.0000000000000000E+000         0.0000000000000000E+000        -5.0475068178126303E-001        -3.9178309901608177E+000        -8.2147341878926284E+001         3.5897696766864837E+000         9.0762457918515213E-002         4.0885933073763576E+000         7.1539283892961603E-001         6.6325407447614167E-005         2.7025514056115130E-001         2.4965358092427056E-003         6.1088851852159672E-003         6.6242304341092630E+000         4.9948215371915639E-001         8.7550077406008814E-002         7.1539228948985611E-001         2.7025566323217903E-001         2.4965394855945770E-003        -1.0000000000000000E+000
  145         6.6989000000000001E+000         7.0084960582115585E-001         7.0084862196025755E-001        -2.3774777305219073E-014         0.0000000000000000E+000         0.0000000000000000E+000        -4.8416810333414273E-001        -3.9253681565168956E+000        -8.1577819601625606E+001         3.5924692975192278E+000         9.5654505476587090E-002         4.0923322785599128E+000         7.1539284209865506E-001         6.6325505604344822E-005         2.7025513807357499E-001         2.4965357857868061E-003         6.1088851278206808E-003         6.6313940981780899E+000         5.0050261648370453E-001         8.6166724258171692E-002         7.1539213773415378E-001         2.7025580589227677E-001         2.4965404815093500E-003        -1.0000000000000000E+000
