# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   675   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  178         7.6989000000000001E+000         3.8993798778173100E-001         3.8993733961366650E-001        -1.5177112567669933E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.5076221076291005E+000        -2.8313755193689798E+000        -6.8894828875767146E+001         3.5489217857745556E+000        -3.2897747318154746E-001         4.6868832433363412E+000         7.1539555191462834E-001         6.6859674934976728E-005         2.7025208867533890E-001         2.4965040155617386E-003         6.1088073878535366E-003         6.7789491371968280E+000         1.5551149282100807E+000         1.3782288068070842E-001         7.1534782456998935E-001         2.7028417099500468E-001         2.4968330520929419E-003        -1.0000000000000000E+000
  179         7.6989000000000001E+000         4.2495070882909930E-001         4.2494999276505885E-001        -1.6955741327699605E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.4443500991989018E+000        -2.6968725619111438E+000        -6.7902796830911569E+001         3.5548609222453020E+000        -3.0921974190794166E-001         4.6840576315700586E+000         7.1539783333562690E-001         6.6760519289255549E-005         2.7025003072685488E-001         2.4964829581416862E-003         6.1087558615016231E-003         6.7929746390167622E+000         1.5681458645754671E+000         1.3480494465564097E-001         7.1534157864617565E-001         2.7028699167234116E-001         2.4968592069046793E-003        -1.0000000000000000E+000
  180         7.6989000000000001E+000         4.6734209277791616E-001         4.6734129278743247E-001        -1.9458162048941653E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.3668598223381612E+000        -2.5387469345052698E+000        -6.6710209427777954E+001         3.5622848575096815E+000        -2.8532247400633109E-001         4.6777963659461577E+000         7.1540108657616075E-001         6.6644105194933379E-005         2.7024707144606180E-001         2.4964529554068020E-003         6.1086824464607319E-003         6.8099754940765473E+000         1.5894481657176365E+000         1.3176061239579900E-001         7.1533381199635648E-001         2.7028972202508356E-001         2.4968794805657209E-003        -1.0000000000000000E+000
  181         7.6989000000000001E+000         4.9550201213864437E-001         4.9550115497072872E-001        -2.1430612506065941E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.3139427586656134E+000        -2.4348236466572133E+000        -6.5903767317968118E+001         3.5674648670450195E+000        -2.6922396124073283E-001         4.6712551283652530E+000         7.1540357539881039E-001         6.6576084304302831E-005         2.7024478592075568E-001         2.4964300491183925E-003         6.1086263960369253E-003         6.8215958838410478E+000         1.6075032238299358E+000         1.3006429176022072E-001         7.1532819334596243E-001         2.7029124395458970E-001         2.4968848640379397E-003        -1.0000000000000000E+000
  182         7.6989000000000001E+000         5.3256487670478092E-001         5.3256394228240866E-001        -2.4812985782858752E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.2416590696839584E+000        -2.2972123464490490E+000        -6.4805103051753278E+001         3.5746044734196012E+000        -2.4736132949906858E-001         4.6586895272105586E+000         7.1540714108231418E-001         6.6508687211682858E-005         2.7024147918600500E-001         2.4963976426691939E-003         6.1085470992453313E-003         6.8375974760511244E+000         1.6357278830909914E+000         1.2810907369418578E-001         7.1531952620196959E-001         2.7029309700676846E-001         2.4968952067579986E-003        -1.0000000000000000E+000
  183         7.6989000000000001E+000         5.7101535346200105E-001         5.7101433608525531E-001        -2.9440283319293863E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.1601380131180905E+000        -2.1472322384215841E+000        -6.3577307314332899E+001         3.5829913889218363E+000        -2.2337463222060450E-001         4.6410961411458977E+000         7.1541132678131603E-001         6.6452068218919669E-005         2.7023757167710877E-001         2.4963601957606507E-003         6.1084554687287230E-003         6.8556622818828128E+000         1.6698238872690503E+000         1.2614658585863994E-001         7.1530810796750721E-001         2.7029498200523994E-001         2.4969049985812614E-003        -1.0000000000000000E+000
  184         7.6989000000000001E+000         6.0774639421599241E-001         6.0774529413758926E-001        -3.5436177110558874E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.0731893958156447E+000        -1.9928429996864589E+000        -6.2287048438399871E+001         3.5926033288290879E+000        -1.9912420338388284E-001         4.6199244601325518E+000         7.1541586896168663E-001         6.6410835713855495E-005         2.7023330552103531E-001         2.4963207447653963E-003         6.1083589343229406E-003         6.8748919727806381E+000         1.7072972808837401E+000         1.2420119945722699E-001         7.1529346549022055E-001         2.7029686281678728E-001         2.4969126690408080E-003        -1.0000000000000000E+000
  185         7.6989000000000001E+000         6.2734761817111617E-001         6.2734647150473999E-001        -4.0074312559403517E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.0205338051334034E+000        -1.9021048516471213E+000        -6.1517630548263988E+001         3.5991788932343045E+000        -1.8594753685319673E-001         4.6071815923539852E+000         7.1541853189341098E-001         6.6396786382594627E-005         2.7023078599937067E-001         2.4962996890724848E-003         6.1083074122057282E-003         6.8865614775935695E+000         1.7303176440870438E+000         1.2307496963643234E-001         7.1528274957008142E-001         2.7029802076219761E-001         2.4969166840794282E-003        -1.0000000000000000E+000
  186         7.6989000000000001E+000         6.4742380878876715E-001         6.4742261223827491E-001        -4.5488871471660213E-015         0.0000000000000000E+000         0.0000000000000000E+000        -9.6048257564495021E-001        -1.7999644870375859E+000        -6.0647215089524934E+001         3.6071357900567014E+000        -1.7183571575376302E-001         4.5928980398023214E+000         7.1542156034545457E-001         6.6381006283241655E-005         2.7022791665507445E-001         2.4962764344376633E-003         6.1082505093991617E-003         6.8999053315136818E+000         1.7565823082746130E+000         1.2176881826063141E-001         7.1526955689348437E-001         2.7029915513711833E-001         2.4969146660115114E-003        -1.0000000000000000E+000
  187         7.6989000000000001E+000         6.6531957956986343E-001         6.6531833618228420E-001        -5.2393851922207912E-015         0.0000000000000000E+000         0.0000000000000000E+000        -9.0121499280782058E-001        -1.7010886235133913E+000        -5.9797414494270150E+001         3.6161928391676574E+000        -1.6031602255711147E-001         4.5815445240207708E+000         7.1542446734582088E-001         6.6371899524834968E-005         2.7022514060239328E-001         2.4962583697260370E-003         6.1082063060479167E-003         6.9131262967921483E+000         1.7820036529267205E+000         1.2045647940150757E-001         7.1525371018556605E-001         2.7030052198909910E-001         2.4969061749852131E-003        -1.0000000000000000E+000
  188         7.6989000000000001E+000         6.8152585324062731E-001         6.8152456496757796E-001        -6.0008051929612922E-015         0.0000000000000000E+000         0.0000000000000000E+000        -8.4246145811487905E-001        -1.6029195353092265E+000        -5.8950393549616329E+001         3.6260204644924219E+000        -1.5059450586017029E-001         4.5724914114544370E+000         7.1542732641008455E-001         6.6364621116899724E-005         2.7022239859343578E-001         2.4962431331033313E-003         6.1081690228740153E-003         6.9264803989246069E+000         1.8070145263825683E+000         1.1907822429189911E-001         7.1523573196001433E-001         2.7030199547097405E-001         2.4968798715079127E-003        -1.0000000000000000E+000
  189         7.6989000000000001E+000         6.9238874755162882E-001         6.9238742771173434E-001        -6.5625986899569377E-015         0.0000000000000000E+000         0.0000000000000000E+000        -8.0077487884753007E-001        -1.5320140805652482E+000        -5.8337555792908390E+001         3.6333760906686319E+000        -1.4446246857891482E-001         4.5671920743428558E+000         7.1542940677299560E-001         6.6359566363717121E-005         2.7022039894267197E-001         2.4962330330929009E-003         6.1081443087065371E-003         6.9362632136594673E+000         1.8247225797364117E+000         1.1801387264421080E-001         7.1522108207177548E-001         2.7030323113493082E-001         2.4968391788336773E-003        -1.0000000000000000E+000
  190         7.6989000000000001E+000         7.0663716729537163E-001         7.0663580326822373E-001        -7.5600245914831990E-015         0.0000000000000000E+000         0.0000000000000000E+000        -7.4658279104047542E-001        -1.4316281816911884E+000        -5.7473897974208882E+001         3.6436374138238419E+000        -1.3788907098580860E-001         4.5626436120671237E+000         7.1543218127211472E-001         6.6354583444537782E-005         2.7021773413251188E-001         2.4962184168097219E-003         6.1081085434691821E-003         6.9502576331668244E+000         1.8494747469390120E+000         1.1648817503280871E-001         7.1519867973015938E-001         2.7030557074098205E-001         2.4967124359403839E-003        -1.0000000000000000E+000
  191         7.6989000000000001E+000         7.2369672129374607E-001         7.2369530070944621E-001        -9.1962456378786918E-015         0.0000000000000000E+000         0.0000000000000000E+000        -6.8741870294425533E-001        -1.3054199201242163E+000        -5.6391082503488178E+001         3.6553144836648146E+000        -1.3166116661964350E-001         4.5594975698589630E+000         7.1543589320548107E-001         6.6351853250510762E-005         2.7021419037622130E-001         2.4961923826326573E-003         6.1080448392763585E-003         6.9681437301255507E+000         1.8778723698514104E+000         1.1434841037978624E-001         7.1516356666054670E-001         2.7031210839798975E-001         2.4961876425485105E-003        -1.0000000000000000E+000
  192         7.6989000000000001E+000         7.3935719224395846E-001         7.3935571691159496E-001        -1.0771013163039390E-014         0.0000000000000000E+000         0.0000000000000000E+000        -6.3356246354417556E-001        -1.1791915431869338E+000        -5.5310439268917449E+001         3.6660928507357573E+000        -1.2628978106148742E-001         4.5573010542253405E+000         7.1543973754008494E-001         6.6349234898663832E-005         2.7021051902843496E-001         2.4961655368617823E-003         6.1079791491583206E-003         6.9862455210603942E+000         1.9015872570062486E+000         1.1178613588653113E-001         7.1512447871162677E-001         2.7032564557252003E-001         2.4947912463411490E-003        -1.0000000000000000E+000
