# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   694   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  533         7.2999999999999998E+000         1.1214228457532183E+001         1.0940852300572216E+001        -7.4276470942332287E-008         2.0025183465025820E+000         0.0000000000000000E+000         4.2441496550361029E+000         4.3786427044241814E+000        -6.2123134670179081E-001         3.8967867687061268E+000         1.8511784422879116E+000         1.7745614343166627E+000         7.1417161973588861E-001         4.6625357072008410E-005         2.7139417452107473E-001         1.7217031800691308E-003         5.9395980429436676E-003         8.0621096848965337E+000         3.1714168942350267E+000         5.7712478180608644E-002         3.4282811142999108E-019         9.8605193944758873E-001         1.1346015213658642E-004         2.0000000000000000E+000
  534         7.2999999999999998E+000         1.1214290554396037E+001         1.0940899097905836E+001        -7.5098619562961930E-008         2.0037958233920490E+000         0.0000000000000000E+000         4.2416073832281516E+000         4.3779552308127148E+000        -5.6322604063002168E-001         3.8908664189561883E+000         1.8617480058838127E+000         1.7534241077147921E+000         7.1417157570130529E-001         4.6624806632512418E-005         2.7139421604294978E-001         1.7216813031512936E-003         5.9395928969851594E-003         8.0634705095370762E+000         3.1756781173074455E+000         5.7720447667968904E-002         2.3811944640599147E-019         9.8605157342812855E-001         1.1380864827980347E-004         2.0000000000000000E+000
  535         7.2999999999999998E+000         1.1214353352982631E+001         1.0940946108473572E+001        -7.5976717320239796E-008         2.0046313930756527E+000         0.0000000000000000E+000         4.2389252436269427E+000         4.3772279756184904E+000        -5.0470912616457686E-001         3.8846894113463506E+000         1.8727609513028844E+000         1.7314000273562387E+000         7.1417152983142440E-001         4.6624233346574600E-005         2.7139425928387856E-001         1.7216584547881766E-003         5.9395875492039727E-003         8.0648512657451779E+000         3.1799930365639297E+000         5.7728133863808366E-002         2.0962298079979499E-019         9.8605110090777237E-001         1.1425766619845448E-004         2.0000000000000000E+000
  536         7.2999999999999998E+000         1.1214411036756477E+001         1.0940989299428974E+001        -7.6786951165527502E-008         2.0061705537697501E+000         0.0000000000000000E+000         4.2363750632619448E+000         4.3765617186588104E+000        -4.5106167205817926E-001         3.8788923196622349E+000         1.8830800444886169E+000         1.7107635025001620E+000         7.1417148677194064E-001         4.6623696479251629E-005         2.7139429986876706E-001         1.7216369841061099E-003         5.9395825413236835E-003         8.0661176724486392E+000         3.1839441264791004E+000         5.7734922493896515E-002         2.0094124644552622E-019         9.8605066207459169E-001         1.1467484882528595E-004         2.0000000000000000E+000
  537         7.2999999999999998E+000         1.1214467439328661E+001         1.0941031341823507E+001        -7.7610272500039891E-008         2.0079536828443691E+000         0.0000000000000000E+000         4.2337829750368696E+000         4.3759038694016708E+000        -3.9868404463237672E-001         3.8730651168306394E+000         1.8934384060392686E+000         1.6900483971953475E+000         7.1417144299910862E-001         4.6623151589060509E-005         2.7139434111286403E-001         1.7216150974550110E-003         5.9395774675777332E-003         8.0673589259591960E+000         3.1878085917286705E+000         5.7741215433969310E-002         1.9648176340103398E-019         9.8605015950864083E-001         1.1515207779508981E-004         2.0000000000000000E+000
  538         7.2999999999999998E+000         1.1214520692052211E+001         1.0941070963614230E+001        -7.8403237997307250E-008         2.0095368103748616E+000         0.0000000000000000E+000         4.2312467070535327E+000         4.3752974609945552E+000        -3.4931622074954938E-001         3.8674333115044286E+000         1.9034338827000223E+000         1.6700589678168183E+000         7.1417139984017231E-001         4.6622615904203223E-005         2.7139438176531983E-001         1.7215934651854661E-003         5.9395724860390403E-003         8.0685310198754685E+000         3.1914515762805422E+000         5.7746895796737426E-002         1.9276074526726744E-019         9.8604965199825401E-001         1.1563393141076143E-004         2.0000000000000000E+000
  539         7.2999999999999998E+000         1.1214574046858822E+001         1.0941110392574739E+001        -7.9241119248544583E-008         2.0103323027236497E+000         0.0000000000000000E+000         4.2285934770993121E+000         4.3746696227459214E+000        -2.9993877488073023E-001         3.8616171956948691E+000         1.9137394993420331E+000         1.6494492525386553E+000         7.1417135441956692E-001         4.6622052742725513E-005         2.7139442453198498E-001         1.7215706210725998E-003         5.9395672631704461E-003         8.0697097005065483E+000         3.1951068954219202E+000         5.7752243366363906E-002         1.8861584895196925E-019         9.8604901753052299E-001         1.1623519637214310E-004         2.0000000000000000E+000
  540         7.2999999999999998E+000         1.1214634413323381E+001         1.0941155189873122E+001        -8.0169783868248624E-008         2.0115145120124298E+000         0.0000000000000000E+000         4.2254952105977228E+000         4.3739333477827751E+000        -2.4419751991533448E-001         3.8549231284363654E+000         1.9255785006082453E+000         1.6257729707230704E+000         7.1417130145529872E-001         4.6621399051951273E-005         2.7139447439140774E-001         1.7215439616283306E-003         5.9395611963963249E-003         8.0710368023990089E+000         3.1992192441255920E+000         5.7758152519655472E-002         1.8338549950369247E-019         9.8604839005509604E-001         1.1683119415783847E-004         2.0000000000000000E+000
  541         7.2999999999999998E+000         1.1214680402206882E+001         1.0941189064421005E+001        -8.0917939471970544E-008         2.0122764616028355E+000         0.0000000000000000E+000         4.2230238584092321E+000         4.3733520772827328E+000        -2.0180136072166965E-001         3.8496573541292678E+000         1.9348743731281952E+000         1.6071825282249148E+000         7.1417125876875764E-001         4.6620872905233458E-005         2.7139451456068708E-001         1.7215224035847143E-003         5.9395563251943033E-003         8.0720519965031396E+000         3.2023576421746420E+000         5.7762340515599545E-002         1.7889541601390632E-019         9.8604778593527853E-001         1.1740377258601465E-004         2.0000000000000000E+000
  542         7.2999999999999998E+000         1.1214738945805886E+001         1.0941232043078058E+001        -8.1897627082530794E-008         2.0143366987234557E+000         0.0000000000000000E+000         4.2197443823846399E+000         4.3725872560313990E+000        -1.4792797231469068E-001         3.8427715983889774E+000         1.9470061465964779E+000         1.5829206336977240E+000         7.1417120227911757E-001         4.6620177898942021E-005         2.7139456770578541E-001         1.7214938175483755E-003         5.9395498981275286E-003         8.0733455476258698E+000         3.2063493401018874E+000         5.7767365801694545E-002         1.7265220340480918E-019         9.8604693558114886E-001         1.1820928742570102E-004         2.0000000000000000E+000
  543         7.2999999999999998E+000         1.1214782960091956E+001         1.0941264123355657E+001        -8.2676352980486957E-008         2.0150634809948733E+000         0.0000000000000000E+000         4.2171589930368363E+000         4.3720037727701815E+000        -1.0748512648244346E-001         3.8374270479528181E+000         1.9564025527948967E+000         1.5641290559228906E+000         7.1417115821693611E-001         4.6619635737877382E-005         2.7139460914888114E-001         1.7214714650528045E-003         5.9395448956500131E-003         8.0743219246629021E+000         3.2093544515506056E+000         5.7770816150683621E-002         1.6769013090011634E-019         9.8604614634118015E-001         1.1895550928425605E-004         2.0000000000000000E+000
  544         7.2999999999999998E+000         1.1214834618037617E+001         1.0941301917668719E+001        -8.3578539544843268E-008         2.0164143424351231E+000         0.0000000000000000E+000         4.2140256231305937E+000         4.3713078041637923E+000        -6.0095445781094020E-002         3.8310497599747770E+000         1.9675904437978566E+000         1.5417547252758703E+000         7.1417110506110093E-001         4.6618984538709714E-005         2.7139465913839261E-001         1.7214444933533384E-003         5.9395388794121614E-003         8.0754631157903383E+000         3.2128649717507449E+000         5.7774780281374248E-002         1.6138590222769207E-019         9.8604532314471960E-001         1.1973545138419966E-004         2.0000000000000000E+000
  545         7.2999999999999998E+000         1.1214885241172048E+001         1.0941338739378210E+001        -8.4508988396307779E-008         2.0190589603973330E+000         0.0000000000000000E+000         4.2108021106543703E+000         4.3706118134372574E+000        -1.3731102993497220E-002         3.8246024648347605E+000         1.9788732778397775E+000         1.5191904719236109E+000         7.1417105129691383E-001         4.6618326136612298E-005         2.7139470969009150E-001         1.7214171629421741E-003         5.9395328061574255E-003         8.0765844590602569E+000         3.2163064124336289E+000         5.7778326716872677E-002         1.5497376291196439E-019         9.8604437453183524E-001         1.2063303230996602E-004         2.0000000000000000E+000
