# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1531   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  224         8.6989000000000001E+000         3.5095756389372629E-001         3.5095671591472904E-001        -5.5049880640439062E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.8318066775570494E+000        -1.8234261212119123E+000        -6.0782142134021001E+001         3.5438968630442500E+000        -4.8101991268491179E-001         4.9454245652312654E+000         7.1552475545108984E-001         1.3125948677687074E-004         2.7007493335648836E-001         2.4946035574499280E-003         6.1041571542113397E-003         6.8967651946242876E+000         1.9189648188699766E+000         1.3914389180040793E-001         7.1255386052374725E-001         2.7119093576230047E-001         2.5026056194557503E-003         0.0000000000000000E+000
  225         8.6989000000000001E+000         3.5747442486788006E-001         3.5747355522292279E-001        -5.7169725076560440E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.8138760240240928E+000        -1.8054111746966071E+000        -6.0670363783832784E+001         3.5452583742349244E+000        -4.7477760829978211E-001         4.9408991131822209E+000         7.1556550716095835E-001         1.1851685934094302E-004         2.7004920533710730E-001         2.4943272391374145E-003         6.1034809829326802E-003         6.8987030075105080E+000         1.9151018243747688E+000         1.3811857487624896E-001         7.1251356584908876E-001         2.7122901869734944E-001         2.5025786790862860E-003         0.0000000000000000E+000
  226         8.6989000000000001E+000         3.5799234476929243E-001         3.5799147338047771E-001        -5.7349421362491408E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.8124533244463596E+000        -1.8039882508850447E+000        -6.0661367392344623E+001         3.5453650184352048E+000        -4.7427954691147584E-001         4.9405209870528006E+000         7.1556837400649109E-001         1.1770870150585963E-004         2.7004728811956497E-001         2.4943067357370134E-003         6.1034308097032081E-003         6.8988577537031670E+000         1.9148246462369418E+000         1.3804061290298447E-001         7.1251061331952559E-001         2.7123211230133792E-001         2.5025760798331139E-003         0.0000000000000000E+000
  227         8.6989000000000001E+000         3.6154914228879553E-001         3.6154825873156066E-001        -5.8531559982570879E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.8026590350526221E+000        -1.7941727856466430E+000        -6.0600239819744310E+001         3.5461078339163303E+000        -4.7086803317685672E-001         4.9380149532601436E+000         7.1558864900551789E-001         1.1170056109022987E-004         2.7003412450505265E-001         2.4941657998429436E-003         6.1030859285514365E-003         6.8999181313255500E+000         1.9128251374881002E+000         1.3749312156238835E-001         7.1248883293648180E-001         2.7125443838860958E-001         2.5025621779796656E-003         0.0000000000000000E+000
  228         8.6989000000000001E+000         3.7651162987845010E-001         3.7651069402575371E-001        -6.3907546677680412E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7615744388819141E+000        -1.7531802939866095E+000        -6.0346603866292575E+001         3.5491562393429832E+000        -4.5642254594481046E-001         4.9267174268439407E+000         7.1566207615348187E-001         9.5162245340886748E-005         2.6998037690290566E-001         2.4935929054647641E-003         6.1016840677209387E-003         6.9042880217165212E+000         1.9056118926736281E+000         1.3537155575641427E-001         7.1238313367944883E-001         2.7136408180169219E-001         2.5024957968293100E-003         0.0000000000000000E+000
  229         8.6989000000000001E+000         3.7750551173031838E-001         3.7750457190843212E-001        -6.4426289581311790E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7588320184630610E+000        -1.7504814837108609E+000        -6.0328314331791958E+001         3.5493569425748057E+000        -4.5545274219902898E-001         4.9258088971162852E+000         7.1566510497254798E-001         9.4928280820930118E-005         2.6997768819332646E-001         2.4935652228684230E-003         6.1016163298896336E-003         6.9045993749240404E+000         1.9052669465285563E+000         1.3524412771864006E-001         7.1237822057260791E-001         2.7137204660575365E-001         2.5024785495404516E-003         0.0000000000000000E+000
  230         8.6989000000000001E+000         3.8723256969573500E-001         3.8723159366060655E-001        -6.8443490231940890E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.7321702639906980E+000        -1.7239802978002912E+000        -6.0156618539860645E+001         3.5513135223497390E+000        -4.4603502451271249E-001         4.9179309722027602E+000         7.1570458781799595E-001         8.8373264822205996E-005         2.6994601947362196E-001         2.4932318980405805E-003         6.1008006991886115E-003         6.9075272812325128E+000         1.9010703197417167E+000         1.3391090878634201E-001         7.1231758504505538E-001         2.7144953781641412E-001         2.5023838341119136E-003         0.0000000000000000E+000
  231         8.6989000000000001E+000         4.0203891674494147E-001         4.0203788383292116E-001        -7.4749496831197526E-016         0.0000000000000000E+000         0.0000000000000000E+000        -1.6916642680624354E+000        -1.6839465948671672E+000        -5.9894377441690260E+001         3.5542531244850704E+000        -4.3166123081924401E-001         4.9055592001659178E+000         7.1576298544793360E-001         8.0867803481605072E-005         2.6989745509505197E-001         2.4927213261319889E-003         6.0995513563403946E-003         6.9120166763412136E+000         1.8952407422571540E+000         1.3194245919633565E-001         7.1224837562403598E-001         2.7155948601559232E-001         2.5022083096135506E-003         0.0000000000000000E+000
  232         8.6989000000000001E+000         4.5175623246610164E-001         4.5175498050105800E-001        -1.0187425572469399E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.5549627449684325E+000        -1.5495386808362679E+000        -5.8964475683658449E+001         3.5643307781099027E+000        -3.8346577652190716E-001         4.8598962967088388E+000         7.1593020757347436E-001         7.0766136315219834E-005         2.6974620894562212E-001         2.4911692849914407E-003         6.0957535969046800E-003         6.9277830881077005E+000         1.8801310851575157E+000         1.2577543661295129E-001         7.1198589158354897E-001         2.7203525568250042E-001         2.5011522124906284E-003         0.0000000000000000E+000
  233         8.6989000000000001E+000         4.5737396316759243E-001         4.5737267920378594E-001        -1.0657086278886751E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.5391333227793005E+000        -1.5339997645023213E+000        -5.8846105799728463E+001         3.5656511026914814E+000        -3.7819171459049888E-001         4.8544126022981757E+000         7.1594781369915317E-001         7.0467692371951752E-005         2.6972979251755363E-001         2.4910076941101968E-003         6.0953581929450596E-003         6.9297774955511757E+000         1.8794307985377134E+000         1.2514919393654997E-001         7.1194400547226344E-001         2.7211318825928288E-001         2.5007644522929283E-003         0.0000000000000000E+000
  234         8.6989000000000001E+000         4.8532297332165253E-001         4.8532153586897775E-001        -1.2845494716827794E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.4606407057394490E+000        -1.4570240810608304E+000        -5.8266201574320291E+001         3.5720506596343045E+000        -3.5174451995621980E-001         4.8270868902858446E+000         7.1603489948754850E-001         6.8889343778758374E-005         2.6964868978953910E-001         2.4902060317484633E-003         6.0933965694315662E-003         6.9395603112018458E+000         1.8751960861524219E+000         1.2198112265554892E-001         7.1174418958052854E-001         2.7248703367701127E-001         2.4992264429148487E-003         0.0000000000000000E+000
  235         8.6989000000000001E+000         4.8575353207564792E-001         4.8575209214783305E-001        -1.2879493208715153E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.4594335819214785E+000        -1.4558376604072969E+000        -5.8257116627334554E+001         3.5721497421002284E+000        -3.5133912297908260E-001         4.8266690938693939E+000         7.1603635072215743E-001         6.8862124691906532E-005         2.6964733904654542E-001         2.4901926483856902E-003         6.0933638210821789E-003         6.9397131097600386E+000         1.8751427801665153E+000         1.2193292811087104E-001         7.1174086503842304E-001         2.7249328300783443E-001         2.4991998806810803E-003         0.0000000000000000E+000
  236         8.6989000000000001E+000         5.1890317864216051E-001         5.1890152797904587E-001        -1.6095430730593530E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.3651470438513538E+000        -1.3628863577407690E+000        -5.7528014827189615E+001         3.5804602833501460E+000        -3.2081693644385451E-001         4.7943977804362046E+000         7.1614926842686144E-001         6.7494664330217913E-005         2.6954165763271110E-001         2.4891511366601266E-003         6.0908152994297747E-003         6.9519647652309864E+000         1.8731641713691360E+000         1.1836789328143670E-001         7.1144062685810205E-001         2.7301952404658325E-001         2.4958232506795425E-003         0.0000000000000000E+000
  237         8.6989000000000001E+000         5.5333200244672043E-001         5.5333008788788529E-001        -2.0159531227329413E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.2657666478741034E+000        -1.2642215147829206E+000        -5.6736403138754760E+001         3.5899098647060645E+000        -2.9002590116706634E-001         4.7610774386912720E+000         7.1627456766339492E-001         6.6777720513730996E-005         2.6942361745119264E-001         2.4880160440013247E-003         6.0880377904095166E-003         6.9652377776679231E+000         1.8741474302101464E+000         1.1488720091495734E-001         7.1102922870794716E-001         2.7367587097309304E-001         2.4894175141955467E-003         0.0000000000000000E+000
  238         8.6989000000000001E+000         5.5627225218684329E-001         5.5627031196240140E-001        -2.0637465465910053E-015         0.0000000000000000E+000         0.0000000000000000E+000        -1.2571067879043059E+000        -1.2555939402223524E+000        -5.6668511792220940E+001         3.5908539119868785E+000        -2.8758406574379575E-001         4.7584159121379406E+000         7.1628481037589242E-001         6.6757845073295302E-005         2.6941392321677243E-001         2.4879237311479603E-003         6.0878119059578411E-003         6.9663907293393210E+000         1.8743687535635183E+000         1.1460877967540969E-001         7.1098895311237142E-001         2.7373236138969759E-001         2.4883710286263093E-003         0.0000000000000000E+000
