# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor
6043944057017964544,247.459598657424692,0.048936105175413,-29.064931922551430,0.035642501003930,6.516428409433579,0.052768112024050,349.981974032375206,13.244744751790510,3.911742020119945,0.725936889648438,-9.753301853326844,0.119844531092039,-21.999456830244632,0.090449345629315,10.137267112731934,9.411330223083496,9.841693878173828,158.000000000000000,312.699218750000000,275.011474609375000,368.027313232421875,1.191682577133179
6239012533762537472,231.446181369416337,0.046941848195341,-24.285783326926914,0.031059860597681,6.517000264206604,0.053262171977415,342.379961203247433,26.523747908252666,4.978314979327878,0.895462036132812,-14.199852291763401,0.087070327708736,-28.747626869723081,0.066383270856703,11.284251213073730,10.388789176940918,10.908076286315918,130.000000000000000,176.009017944335938,1452.507324218750000,1152.808837890625000,1.205773591995239
6267445393360538624,237.481390554420614,0.070837174932032,-12.430880325224310,0.038568282106157,6.517078845861699,0.078666602127616,356.381248604584925,31.362398756579420,9.973412573805827,2.401030540466309,-13.642743870496531,0.143790173199533,7.728826635931280,0.111387547527270,17.186304092407227,14.785273551940918,15.903147697448730,427.000000000000000,780.809997558593750,269.800964355468750,729.713500976562500,1.417688250541687
6049514144255676416,243.407002346594254,0.270009498179926,-25.383443649174289,0.139715039954261,6.517618495756970,0.290450599482569,350.251545536144306,18.389001621148683,12.880838965855180,3.317968368530273,-16.028024004131900,0.610367068669417,-16.513955432905782,0.418458890456124,20.620666503906250,17.302698135375977,18.810394287109375,336.000000000000000,539.843750000000000,11.097438812255859,122.012413024902344,1.846438646316528
6040957469892967424,237.573573804029110,0.527125268040948,-29.312768828788705,0.264560976301767,6.517844866804402,0.584787651293451,343.433331609286256,19.161459286157498,13.077729875221607,2.234151840209961,0.745111620749120,1.032885301346568,-19.725981678696023,0.892067459115420,20.162952423095703,17.928800582885742,19.007209777832031,311.000000000000000,815.060241699218750,21.430210113525391,96.770248413085938,1.403109788894653
6254226824052653056,234.257441123626165,0.086610786691467,-19.038393048282309,0.061920247296848,6.517933735027109,0.095734519136074,348.461873688685387,28.838998217575160,10.295956351078992,2.774735450744629,-32.690960596064528,0.190361999361734,-2.814656180394707,0.136123800596621,17.774351119995117,14.999615669250488,16.225406646728516,134.000000000000000,268.923889160156250,127.650909423828125,747.234863281250000,1.493510365486145
6011549042843218944,236.430225394919518,0.087305373873024,-35.853865114947062,0.054073850463112,6.518205784302887,0.105548803880721,338.230218262964854,14.806451834064321,10.584522019975935,2.638616561889648,6.669746996410963,0.174811641969362,-6.872666037359405,0.122759269052201,17.969663619995117,15.331047058105469,16.513881683349609,319.000000000000000,527.324279785156250,149.626647949218750,529.913574218750000,1.458175301551819
6029689266792372224,254.249869550614761,0.050297532925878,-29.504251851384669,0.034268474355367,6.518971505695464,0.059899696020363,353.499055754273343,8.414279345338063,8.869911412596053,2.134546279907227,-19.088351330172383,0.107182588333490,-31.506086634850455,0.061707369569649,15.900177955627441,13.765631675720215,14.799015998840332,273.000000000000000,584.360778808593750,324.339752197265625,820.029113769531250,1.369423270225525
6043521397869366272,242.627007085732004,0.094346028709155,-25.693824200723018,0.047822132829911,6.519018465378896,0.118553111004046,349.501038944256891,18.681074716527942,11.033746367881200,2.852709770202637,5.679375038497747,0.207930599412660,-21.993997072451876,0.143163401298605,18.558055877685547,15.705346107482910,16.962835311889648,317.000000000000000,364.611053466796875,37.564521789550781,241.444900512695312,1.525194883346558
6036638764332644352,241.839124059005684,0.031786322966819,-31.706541106438166,0.015669702674833,6.519390911598096,0.033052262743920,344.555515240238378,14.909482554512154,8.214426722753025,1.918780326843262,-25.165388237685669,0.073193107989348,-10.458502037619350,0.042303537888594,15.103747367858887,13.184967041015625,14.143391609191895,396.000000000000000,347.451721191406250,550.389648437500000,1040.172973632812500,1.332629799842834
6016519831835293696,237.016033763029014,0.104934397219708,-30.932793245751053,0.044704070703462,6.520048029792422,0.124608583342409,341.924628399195512,18.258625291765263,8.458011825469907,2.891704559326172,-16.038122901047558,0.215009845881374,-22.939367766281286,0.128463146254772,16.033830642700195,13.142126083374023,14.386757850646973,416.000000000000000,3520.631591796875000,161.591415405273438,282.231018066406250,1.501359105110168
5996595856530269184,242.087908280418503,0.046713940974173,-41.160199249284403,0.017262927710462,6.520096161927578,0.056324973733022,338.075591899276333,7.900762530277418,7.260308281625328,2.554899215698242,-10.995038553197158,0.103412211575218,-23.591868432477920,0.071944698566999,14.580703735351562,12.025804519653320,13.189038276672363,498.000000000000000,1502.277465820312500,403.165069580078125,626.672729492187500,1.447188735008240
6234627513889421312,234.547519650116442,0.083775606020181,-26.533014802093309,0.053859478916327,6.520326519316194,0.093319043666381,343.208092181839788,23.012292557875828,10.645266018778997,2.748992919921875,-10.577526137435129,0.193335623542719,-10.388454199329198,0.130409809456724,18.112781524658203,15.363788604736328,16.573919296264648,155.000000000000000,208.132263183593750,73.678756713867188,223.197341918945312,1.476286411285400
6233808824407848960,238.183954058153688,0.112422061294583,-27.088635098143182,0.049425360137211,6.520432108747297,0.115654869462000,345.440161077404412,20.454293975487662,9.347951253263609,3.110714912414551,-13.895704998237543,0.223903092278851,-24.741091625841278,0.136510512123883,17.081958770751953,13.971243858337402,15.276569366455078,261.000000000000000,1259.013305664062500,114.150955200195312,438.686431884765625,1.556606650352478
6241284369601140736,234.078896282678244,0.044850429626076,-21.479272286522903,0.028862710835696,6.520576142274281,0.045086651479430,346.481056957272585,27.128253550850101,8.737033490861027,2.268323898315430,1.692330956822926,0.114404757348306,-0.973012508224781,0.068579181101745,15.850769996643066,13.582446098327637,14.665603637695312,165.000000000000000,311.103607177734375,275.218963623046875,648.229125976562500,1.401391148567200
6049407633362776064,245.571195905845059,0.065908014663415,-24.093581160442941,0.036397694879022,6.520686610881270,0.075582063971243,352.651935452139014,17.821889855657911,9.582967953198455,3.178747177124023,-11.425761080466190,0.141928844156658,-23.477216987028459,0.101701611065240,17.364116668701172,14.185369491577148,15.511501312255859,347.000000000000000,887.291198730468750,142.824462890625000,399.934478759765625,1.578117847442627
6029337899726727168,255.361173197453752,0.033696061508489,-30.506001581454708,0.022317238171697,6.520997310258455,0.039930764026565,353.289912480551948,7.040725085793735,7.491451926040384,2.135765075683594,-6.397137171155701,0.063430016017101,-24.769890720430233,0.040048409360895,14.517740249633789,12.381975173950195,13.419881820678711,335.000000000000000,506.708435058593750,199.587554931640625,283.732849121093750,1.374839663505554
