# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,g_min_ks,pmra,pmra_error,pmdec,pmdec_error
6049141242310986752,246.359181025332134,0.145744928777821,-24.399193957121341,0.070557745500179,6.000027878503881,0.151996165412620,352.914379589756209,17.082348106484904,11.120571334137558,6.631805419921875,-27.053948609275682,0.374742308700477,-28.687978658934480,0.231507499170926
6030221224194825216,256.266871597837451,0.756089784697816,-28.082696450453980,0.499704063437513,6.000261729215634,0.820201636105663,355.722227208500613,7.865123121069834,13.120932531041589,3.679081916809082,-6.540521178310686,1.642341871820294,-0.873869107171962,1.046727997847425
6042731123889401856,240.275505511832705,0.449746514217227,-28.140143632819115,0.189767840801200,6.000403755217163,0.439004834646143,346.113830703464032,18.420428812602761,13.025101513343682,4.443199157714844,-5.972824727344485,0.897691156495360,-14.500517475366303,0.533492454587527
6257790886693739520,231.098928692649991,0.403923847973565,-18.960617042460388,0.367422367424357,6.000482310823728,0.464629936608011,345.924806377448988,30.859807365507720,13.080475476744947,4.747544288635254,-30.742833808761553,0.775806663873036,-26.168279366359513,0.645116105474429
6032327196968110080,249.981311921516408,0.346935511535787,-28.848818859530944,0.236160635943358,6.000545992034797,0.372862757479477,351.632303428522334,11.721975645523271,12.900227373087343,4.402273178100586,-33.940975037507528,0.868933387884015,-27.378491250863519,0.608668428218639
4341759182288567808,241.212019098617702,0.273922407206345,-13.605924023034918,0.128627380352364,6.000547158798111,0.286761358337587,358.179548072681143,27.876869661470000,12.652982006740384,4.612028121948242,-12.218723564213835,0.769976693691802,-16.241822757343051,0.330545260276508
6029571030554450944,253.346746815152272,0.413883953619830,-29.892554256425392,0.272882312068113,6.000635356479430,0.571732388424562,352.700353995813146,8.791841934643287,12.338825919860444,3.301839828491211,4.576678426850152,0.995304893921876,9.566928400878439,0.594303718436042
6052364421992704000,246.925384978400018,0.605526289548548,-21.446040620534401,0.316231405192408,6.000664396895107,0.617152063278676,355.614757965647698,18.627366026965650,12.568635699428977,4.870638847351074,3.452444192418851,1.727347310634469,-8.547303762568674,1.196394593998421
4112159164191300608,254.837868141633720,1.339657015226668,-25.905329724892219,0.972547644384160,6.001194846600431,1.391209613948136,356.715428596272204,10.188887465626426,14.039601342738880,4.752412796020508,-0.330422965272189,2.866745776263615,-5.714403312814480,1.668189945283925
5991999687447649280,241.781002260207060,0.213077196367868,-42.325346701762157,0.080638105111139,6.001208083552878,0.281254558497501,337.108590990805965,7.200000334461031,12.259824790839883,4.053631782531738,5.051491086018844,0.518078083182889,-29.667264219547807,0.307876230343131
6046463106874201088,249.381356841486962,0.094061970699624,-25.821686718756208,0.058058988404914,6.001600908366679,0.105891374929221,353.653244718575479,14.081535288716001,10.483010367381933,4.275674819946289,-20.376882676514764,0.216899438841310,-22.775717333422243,0.132265620790830
4125350967245878784,253.324601598446463,0.342492857085093,-24.033284351592805,0.196113539247902,6.001713256848809,0.329766871934802,357.386473400787168,12.414471323306783,12.747728064156490,3.619351387023926,-8.089395882299737,0.731366761978195,-7.918161496905969,0.345435398477975
6044685432786467840,248.333290908475931,0.248355911183009,-27.685573231307551,0.165672729917284,6.001719953596773,0.292472658910375,351.568115782088853,13.580975499568016,12.421880954016135,4.836502075195312,-9.285280808920074,0.545731623904335,-21.669516987749567,0.375094672818337
6015323425738900480,238.736067940207590,0.324896049811703,-32.706486195749626,0.162404892006916,6.001950139482706,0.394844738101319,341.852954146088791,15.961461066178721,13.107060976317932,4.626599311828613,-27.542412215203882,0.885162951205016,-17.359761149199318,0.524307144557400
6031826133213097984,247.870120895817109,0.089541024879135,-29.846977920381764,0.055876579491530,6.002054073617303,0.090515925535538,349.627754255549519,12.457277931195796,9.323228835441022,4.024729728698730,-8.831691123208488,0.208184539185467,-20.978233047343963,0.143450964133173
4126494901714386432,251.300206884788679,0.584161274568547,-22.924785285233316,0.349650774417353,6.002086896140042,0.690051566631552,357.109849559054510,14.560130594952938,11.966351939153228,1.961839675903320,9.399877274784767,1.372748802787557,8.693461543563359,0.617350229625087
6030235861492211712,256.188299537883040,0.499233833179981,-27.924697473197558,0.348862201920274,6.002130547742774,0.555323659458241,355.808651110138214,8.014955260156556,12.046377192093942,2.712849617004395,-2.924695262072852,1.043631329472394,3.100648226065140,0.683870313390913
6261010467199221760,237.543507652876229,0.310350180707135,-16.592831781522403,0.183524421251944,6.002289568348981,0.314901390675002,352.963194183429835,28.438360144622948,10.860788665250649,3.401204109191895,-13.031678116370124,0.616253519942921,3.340378069543930,0.537203252216766
5996721303930001408,242.987321721535181,0.069215706406195,-40.487728323223436,0.038296895270344,6.002365542789338,0.078870472333384,339.041270350394882,7.924379379868790,9.925629764546795,3.568017959594727,-37.034978698959627,0.155053049739095,9.977298751826050,0.099913382153492
