# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor
6110838138286218240,211.176360982068559,0.043438987782390,-41.286345094495509,0.042208444907795,8.064522744487212,0.052096950778447,317.441320690173370,19.511969783493619,3.103394682997203,0.520455360412598,-44.721762189379767,0.079028546899478,-23.825628132460047,0.097892024429762,8.779933929443359,8.259478569030762,8.570501327514648,121.000000000000000,286.689331054687500,958.145446777343750,651.615356445312500,1.171878933906555
6014331906769737728,232.947644553490420,0.069263443755221,-34.259695201075772,0.036195834677069,8.066568156111691,0.056835608460285,336.922855168282751,17.821803201850802,7.251204124066927,2.076196670532227,-22.125091351337161,0.134207983903014,-28.716758276548148,0.079543259227717,13.774554252624512,11.698357582092285,12.717760086059570,99.000000000000000,236.000152587890625,89.548515319824219,144.085144042968750,1.366394758224487
6097440692179260416,213.104506910922680,0.169423757219586,-43.790520754385248,0.122679932748149,8.066765045780544,0.199608245829550,318.048410615183684,16.691475722895341,9.999108496718897,2.661948204040527,8.349536771466383,0.253895408237486,-21.588816453628915,0.251885765204707,16.934101104736328,14.272152900695801,15.465611457824707,114.000000000000000,1182.359863281250000,161.124755859375000,369.312194824218750,1.468396067619324
6008050740449687552,237.008757085535620,0.547189663926173,-40.074481876765631,0.560878658103714,8.067763030216437,0.681916722110766,335.849607181044973,11.250592962368279,6.594986789966413,1.949668884277344,-18.440291211900995,1.508805375864819,-42.221577194135193,1.553978950984244,13.032591819763184,11.082922935485840,12.061221122741699,284.000000000000000,564661.875000000000000,117.551223754882812,210.456573486328125,1.348598599433899
5907859530070642688,224.475627642974445,0.030268411003867,-44.478257252668307,0.025707210238393,8.068222388691185,0.037026218917289,325.485851472059551,12.784867890154388,8.835874088961106,2.206609725952148,6.361275245176992,0.083388171567672,10.799495184743307,0.066989630526688,15.444964408874512,13.238354682922363,14.301984786987305,201.000000000000000,326.762908935546875,728.480407714843750,921.882446289062500,1.390550613403320
6099200220019661824,218.434588293410286,0.051475353432966,-44.950861735438430,0.039536218195980,8.068596312819279,0.067883320243406,321.304854762614298,14.240365987554203,8.593764335969936,2.628729820251465,-23.068338257131927,0.110040559716634,-24.822657048861345,0.091176756835469,15.475053787231445,12.846323966979980,14.059774398803711,113.000000000000000,230.002700805664062,146.660476684570312,291.672698974609375,1.501684904098511
5903119123145352192,226.427168809698003,0.048438571641508,-49.197574918765206,0.045016949637734,8.069278551364889,0.075868338319183,324.331592891989885,8.013965125487310,9.191127349464463,2.884864807128906,-25.939959110062635,0.143112436906827,-26.032019224746673,0.149529358901933,16.297122955322266,13.412258148193359,14.656953811645508,475.000000000000000,1842.468627929687500,148.142089843750000,393.540008544921875,1.502463817596436
6119117151607063552,217.330978761508874,0.049508079913959,-35.235790301791596,0.043142752466687,8.069290444122720,0.070743712614930,324.580384399760931,23.487580844249443,8.102577121196887,2.102211952209473,-34.716586204561182,0.112049087519550,-12.699393395305604,0.090228900308408,14.636889457702637,12.534677505493164,13.568400382995605,122.000000000000000,297.340515136718750,355.765502929687500,903.723022460937500,1.377891898155212
6172915533992563712,213.046592017225151,0.155787974909996,-30.187432335228095,0.132014179498782,8.070057053596683,0.172377221443377,322.979064008031401,29.521679651561932,12.500918593752630,3.146781921386719,-36.702021534394547,0.347831625925527,-31.779359966072072,0.309047581206037,19.766954421997070,16.620172500610352,17.966535568237305,151.000000000000000,200.179702758789062,20.873817443847656,110.833168029785156,1.611851215362549
6197036066033389568,224.875746272380042,0.220133209817463,-40.978854502246620,0.207861901275370,8.070207182573474,0.277428062109257,327.499447839054028,15.704463879312144,10.865893911001656,1.325458526611328,-16.205215357668223,0.344283646600192,-2.695493973951950,0.330616270419911,16.847972869873047,15.522514343261719,16.331470489501953,112.000000000000000,755.228271484375000,91.519577026367188,465.461120605468750,1.353063106536865
6212439369242013696,227.083105101844666,0.089004958834845,-29.142638187089723,0.065109935438521,8.070540095673509,0.096883229450851,335.715584304019671,24.877042490150036,9.898565769999681,3.410820007324219,-22.569972911886065,0.170951179206554,-26.074280610569126,0.144490178575591,17.413455963134766,14.002635955810547,15.364052772521973,131.000000000000000,500.173065185546875,101.895072937011719,222.829376220703125,1.603787064552307
6224436346777034752,225.441642579593122,0.037515634378634,-28.075562964487151,0.028000008368260,8.071057023425411,0.041976275254092,335.017303278997076,26.556147232204850,8.980950677673405,2.089219093322754,-20.671988145009028,0.082835885447305,-41.496456537873925,0.063749953937575,15.478524208068848,13.389305114746094,14.446298599243164,114.000000000000000,138.112670898437500,124.325553894042969,167.277359008789062,1.411113619804382
6113530876617177088,205.306507023163448,0.101160850750439,-39.479376677796012,0.106665476619477,8.072680621324835,0.138850496016778,313.297299454097356,22.388182121659892,9.391659098201004,2.593852996826172,-44.607409245191931,0.192220578603017,-19.947555811786557,0.211119034438225,16.273200988769531,13.679347991943359,14.856570243835449,97.000000000000000,685.806884765625000,196.559677124023438,572.925598144531250,1.458691000938416
5889972228265013248,229.476488996073783,0.059205299501981,-51.091176091658205,0.049252149337183,8.073785755988604,0.082697883353841,325.035915824807773,5.384723414055523,9.009169597515260,3.065294265747070,-20.944107497452244,0.197475293477221,-27.777500487674693,0.143201676648298,16.258220672607422,13.192926406860352,14.473783493041992,223.000000000000000,1091.410522460937500,225.125473022460938,832.259155273437500,1.527724981307983
6102366985307634688,222.006378519907969,0.138927987950675,-38.990855608263139,0.097386533086016,8.073834965684211,0.135711863024779,326.458733923973114,18.496354836608720,10.806713960521265,3.378993034362793,-28.472338043880601,0.215639036321554,-26.159488659578290,0.176964124295595,18.289155960083008,14.910162925720215,16.271314620971680,113.000000000000000,344.210205078125000,11.297788619995117,118.354339599609375,1.606697440147400
5986744507225959424,232.467819371746486,0.069723762224079,-48.256353389025151,0.052149083390515,8.075918115172859,0.093046715856261,328.232722230856893,6.678111985695872,10.941948227316420,2.914344787597656,-19.365806926229350,0.203118146198680,11.414901648124891,0.160866426823484,18.014913558959961,15.100568771362305,16.405988693237305,268.000000000000000,640.114501953125000,59.874931335449219,76.600578308105469,1.584303021430969
6009015699344451584,234.659354388725461,0.034709207212529,-39.282177807100346,0.019921638054868,8.076693417540360,0.043342182356589,334.902061947317463,12.993809326766881,5.694963346000824,1.311302185058594,-20.773227202461328,0.090794313793952,-30.954056532308449,0.060237047787461,11.769532203674316,10.458230018615723,11.158795356750488,358.000000000000000,649.754150390625000,212.436447143554688,319.235717773437500,1.229920387268066
